9.999999248616101566e-01
9.999994450336269214e-01
9.999959040465065119e-01
9.999698294359001816e-01
9.997789573630705418e-01
9.984039977065313209e-01
9.889210942133227489e-01
9.306953884513853303e-01
6.638027902622417598e-01
6.123233995736766036e-17
-6.638027902622415377e-01
-9.306953884513853303e-01
-9.889210942133227489e-01
-9.984039977065313209e-01
-9.997789573630705418e-01
-9.999698294359001816e-01
-9.999959040465065119e-01
-9.999994450336269214e-01
-9.999999248616101566e-01
-9.999999898295380829e-01
9.706412141666639348e-01
9.706407484258127161e-01
9.706373113975165223e-01
9.706120023039169764e-01
9.704267339894744326e-01
9.690921413787418892e-01
9.598876437266574690e-01
9.033713697436377421e-01
6.443143947201078747e-01
5.943463726830822620e-17
-6.443143947201076527e-01
-9.033713697436377421e-01
-9.598876437266574690e-01
-9.690921413787418892e-01
-9.704267339894744326e-01
-9.706120023039169764e-01
-9.706373113975165223e-01
-9.706407484258127161e-01
-9.706412141666639348e-01
-9.706412772272171585e-01
8.908566208442408874e-01
8.908561933862729765e-01
8.908530388742154082e-01
8.908298101329754637e-01
8.906597704703844709e-01
8.894348784649263040e-01
8.809869704684122338e-01
8.291162110895763382e-01
5.913531550733229780e-01
5.454923955954837118e-17
-5.913531550733227560e-01
-8.291162110895763382e-01
-8.809869704684122338e-01
-8.894348784649263040e-01
-8.906597704703844709e-01
-8.908298101329754637e-01
-8.908530388742154082e-01
-8.908561933862729765e-01
-8.908566208442408874e-01
-8.908566787213539895e-01
7.803886113094787857e-01
7.803882368571571915e-01
7.803854735109280183e-01
7.803651251802374844e-01
7.802161707771920751e-01
7.791431678395951410e-01
7.717428173952978199e-01
7.263041363190358979e-01
5.180241765996106418e-01
4.778502433704984761e-17
-5.180241765996104197e-01
-7.263041363190358979e-01
-7.717428173952978199e-01
-7.791431678395951410e-01
-7.802161707771920751e-01
-7.803651251802374844e-01
-7.803854735109280183e-01
-7.803882368571571915e-01
-7.803886113094787857e-01
-7.803886620097136850e-01
6.601995606157268215e-01
6.601992438334793878e-01
6.601969060751626817e-01
6.601796916274036420e-01
6.600536779593192405e-01
6.591459301300010010e-01
6.528853209400112823e-01
6.144447326910756901e-01
4.382423433954495406e-01
4.042556697283895587e-17
-4.382423433954493741e-01
-6.144447326910756901e-01
-6.528853209400112823e-01
-6.591459301300010010e-01
-6.600536779593192405e-01
-6.601796916274036420e-01
-6.601969060751626817e-01
-6.601992438334793878e-01
-6.601995606157268215e-01
-6.601996035075274882e-01
5.454496197768519128e-01
5.454493580548411824e-01
5.454474266246176484e-01
5.454332042371079492e-01
5.453290931297342103e-01
5.445791218515148024e-01
5.394066753581142626e-01
5.076474839026922092e-01
3.620710067607855742e-01
3.339915905735216015e-17
-3.620710067607854632e-01
-5.076474839026922092e-01
-5.394066753581142626e-01
-5.445791218515148024e-01
-5.453290931297342103e-01
-5.454332042371079492e-01
-5.454474266246176484e-01
-5.454493580548411824e-01
-5.454496197768519128e-01
-5.454496552135861265e-01
4.441065411124046625e-01
4.441063280176426598e-01
4.441047554419823573e-01
4.440931755359850408e-01
4.440084079935563977e-01
4.433977793704400039e-01
4.391863595839290979e-01
4.133279408512065545e-01
2.947991833148631557e-01
2.719368474597512508e-17
-2.947991833148630447e-01
-4.133279408512065545e-01
-4.391863595839290979e-01
-4.433977793704400039e-01
-4.440084079935563977e-01
-4.440931755359850408e-01
-4.441047554419823573e-01
-4.441063280176426598e-01
-4.441065411124046625e-01
-4.441065699650885712e-01
3.587425311876898948e-01
3.587423590529716932e-01
3.587410887501937817e-01
3.587317346776822680e-01
3.586632607419973362e-01
3.581700041974669735e-01
3.547680831396898826e-01
3.338800445049692200e-01
2.381343110811565411e-01
2.196664627738962892e-17
-2.381343110811564578e-01
-3.338800445049692200e-01
-3.547680831396898826e-01
-3.581700041974669735e-01
-3.586632607419973362e-01
-3.587317346776822680e-01
-3.587410887501937817e-01
-3.587423590529716932e-01
-3.587425311876898948e-01
-3.587425544944505273e-01
2.888595358907514177e-01
2.888593972878524263e-01
2.888583744398793840e-01
2.888508425393951917e-01
2.887957073168803124e-01
2.883985370787811586e-01
2.856593097710150020e-01
2.688402581639538491e-01
1.917457803256061299e-01
1.768754663060370717e-17
-1.917457803256060744e-01
-2.688402581639538491e-01
-2.856593097710150020e-01
-2.883985370787811586e-01
-2.887957073168803124e-01
-2.888508425393951917e-01
-2.888583744398793840e-01
-2.888593972878524263e-01
-2.888595358907514177e-01
-2.888595546573582973e-01
2.325995511122162795e-01
2.325994395044343743e-01
2.325986158723577779e-01
2.325925509291796311e-01
2.325481541673836972e-01
2.322283391444448786e-01
2.300226198829498914e-01
2.164793458419114747e-01
1.544002426434196995e-01
1.424261585780156323e-17
-1.544002426434196440e-01
-2.164793458419114747e-01
-2.300226198829498914e-01
-2.322283391444448786e-01
-2.325481541673836972e-01
-2.325925509291796311e-01
-2.325986158723577779e-01
-2.325994395044343743e-01
-2.325995511122162795e-01
-2.325995662237282935e-01
1.877271466257477983e-01
1.877270565490028742e-01
1.877263918095445627e-01
1.877214968969282693e-01
1.876856650246330749e-01
1.874275477521909206e-01
1.856473492039222850e-01
1.747168027796597578e-01
1.246138131014216388e-01
1.149497332512818100e-17
-1.246138131014215972e-01
-1.747168027796597578e-01
-1.856473492039222850e-01
-1.874275477521909206e-01
-1.876856650246330749e-01
-1.877214968969282693e-01
-1.877263918095445627e-01
-1.877270565490028742e-01
-1.877271466257477983e-01
-1.877271588219924514e-01
1.521024099449285738e-01
1.521023369619304844e-01
1.521017983692154185e-01
1.520978323578058289e-01
1.520688002533558403e-01
1.518596655603051127e-01
1.504172929773353595e-01
1.415610221447544392e-01
1.009660117134784929e-01
9.313587173890710595e-18
-1.009660117134784652e-01
-1.415610221447544392e-01
-1.504172929773353595e-01
-1.518596655603051127e-01
-1.520688002533558403e-01
-1.520978323578058289e-01
-1.521017983692154185e-01
-1.521023369619304844e-01
-1.521024099449285738e-01
-1.521024198267077465e-01
1.238651306741512109e-01
1.238650712401909021e-01
1.238646326353255583e-01
1.238614029000328493e-01
1.238377605040133084e-01
1.236674509336876115e-01
1.224928497650733250e-01
1.152807145703680369e-01
8.222202553572936778e-02
7.584552360194447851e-18
-8.222202553572934003e-02
-1.152807145703680369e-01
-1.224928497650733250e-01
